Date,Open,High,Low,Close,Adj Close,Volume
1997-07-25,79.250000,79.250000,77.250000,78.262497,59.824184,214000
1997-07-28,79.125000,79.250000,78.187500,78.312500,59.862400,72400
1997-07-29,78.462502,78.625000,76.875000,78.000000,59.623528,482800
1997-07-30,78.312500,78.724998,77.125000,77.275002,59.069344,60400
1997-07-31,77.637497,78.337502,77.262497,78.150002,59.738197,52800
1997-08-01,78.224998,78.224998,77.250000,77.437500,59.193554,40000
1997-08-04,77.775002,79.362503,77.750000,78.025002,59.642651,88800
1997-08-05,78.500000,78.500000,76.787498,77.699997,59.394226,108000
1997-08-06,78.250000,78.750000,77.937500,78.312500,59.862400,31600
1997-08-07,80.000000,82.237503,79.000000,80.949997,61.878513,332000
1997-08-08,79.775002,80.425003,78.775002,79.687500,60.913475,141200
1997-08-11,78.500000,79.562500,77.750000,78.750000,60.196838,133200
1997-08-12,79.250000,80.474998,78.875000,79.275002,60.598160,557600
1997-08-13,79.750000,80.000000,78.500000,78.562500,60.053535,117600
1997-08-14,78.000000,78.000000,76.000000,76.287498,58.314495,217200
1997-08-15,null,null,null,null,null,null
1997-08-18,75.974998,75.974998,73.812500,75.599998,57.788963,115600
1997-08-19,75.750000,76.724998,71.900002,72.699997,57.868565,399200
1997-08-20,76.250000,76.337502,75.000000,76.337502,60.763988,581200
1997-08-21,76.875000,77.474998,75.275002,75.862503,60.385902,336800
1997-08-22,75.349998,75.949997,75.262497,75.375000,59.997852,227600
1997-08-25,74.500000,74.949997,72.762497,74.237503,59.092415,435200
1997-08-26,74.875000,75.375000,74.112503,74.262497,59.112316,278800
1997-08-27,74.987503,75.300003,74.099998,74.162498,59.032707,197200
1997-08-28,73.750000,74.125000,71.275002,71.699997,57.072563,775600
1997-08-29,70.625000,72.000000,70.000000,70.449997,56.077572,688400
1997-09-01,70.500000,71.500000,67.000000,67.949997,54.087601,1129600
1997-09-02,68.750000,70.000000,67.750000,69.150002,55.042809,573600
1997-09-03,69.750000,70.250000,68.500000,69.574997,55.381096,552800
1997-09-04,69.125000,69.687500,68.775002,69.574997,55.381096,176400
1997-09-05,70.199997,71.750000,69.250000,71.425003,56.853687,562000
1997-09-08,71.675003,75.000000,70.625000,74.737503,59.490406,894800
1997-09-09,76.000000,77.000000,72.087502,74.074997,58.963058,1232400
1997-09-10,73.287498,73.500000,71.949997,72.612503,57.798931,682400
1997-09-11,72.525002,73.250000,70.250000,70.675003,56.256695,972800
1997-09-12,69.625000,71.199997,69.500000,70.662498,56.246735,711600
1997-09-15,70.250000,70.737503,69.137497,69.625000,55.420887,477600
1997-09-16,70.000000,70.500000,69.000000,69.737503,55.510445,961200
1997-09-17,70.250000,70.250000,69.562500,69.750000,55.520405,68000
1997-09-18,70.000000,70.000000,67.750000,68.349998,54.406013,152800
1997-09-19,68.812500,69.125000,67.025002,67.349998,53.610008,187200
1997-09-22,66.400002,67.500000,66.250000,66.574997,52.993122,138000
1997-09-23,66.562500,67.625000,66.262497,66.574997,52.993122,194800
1997-09-24,68.750000,69.724998,67.750000,69.087502,54.993057,155600
1997-09-25,69.500000,71.224998,69.125000,70.349998,55.997982,233600
1997-09-26,70.875000,71.250000,69.750000,70.000000,55.719395,156800
1997-09-29,70.750000,72.250000,70.262497,71.150002,56.634777,208400
1997-09-30,71.000000,73.500000,70.287498,72.312500,57.560120,242800
1997-10-01,71.000000,71.000000,68.750000,70.787498,56.346226,238000
1997-10-02,null,null,null,null,null,null
1997-10-03,null,null,null,null,null,null
1997-10-06,null,null,null,null,null,null
1997-10-07,null,null,null,null,null,null
1997-10-08,null,null,null,null,null,null
1997-10-09,75.750000,75.750000,75.387497,75.750000,60.296337,163200
1997-10-10,77.000000,78.750000,76.750000,78.312500,62.336060,474800
1997-10-13,78.750000,78.750000,76.500000,77.150002,61.410736,395200
1997-10-14,77.125000,77.750000,75.312500,75.787498,60.326187,356400
1997-10-15,75.525002,77.250000,75.525002,77.050003,61.331139,165600
1997-10-16,77.750000,82.250000,77.437500,81.199997,64.634499,1005200
1997-10-17,81.750000,86.250000,81.250000,85.775002,68.276138,1669200
1997-10-20,85.000000,86.900002,84.125000,85.625000,68.156761,666400
1997-10-21,85.525002,85.949997,83.250000,84.175003,67.002571,572400
1997-10-22,84.000000,85.974998,84.000000,85.112503,67.748817,425600
1997-10-23,85.474998,85.474998,82.525002,83.462502,66.435410,482000
1997-10-24,83.324997,83.687500,80.275002,82.762497,65.878220,793600
1997-10-27,83.750000,85.250000,81.074997,83.737503,66.654327,926800
1997-10-28,82.775002,82.775002,77.875000,77.875000,61.987827,632400
1997-10-29,80.250000,82.962502,80.000000,82.737503,65.858330,515200
1997-10-30,81.000000,83.000000,81.000000,82.312500,65.520042,259600
1997-10-31,null,null,null,null,null,null
1997-11-03,83.250000,83.250000,81.699997,82.062500,65.321022,211600
1997-11-04,82.387497,83.750000,82.000000,83.000000,66.067268,214800
1997-11-05,82.875000,84.699997,82.562500,84.150002,66.982666,289600
1997-11-06,83.900002,84.474998,83.000000,84.224998,67.042358,315200
1997-11-07,85.000000,85.250000,83.212502,83.487503,66.455338,130000
1997-11-10,83.500000,83.500000,81.150002,81.525002,64.893188,308000
1997-11-11,81.625000,84.199997,80.625000,83.637497,66.574722,352400
1997-11-12,81.750000,82.750000,81.000000,81.237503,64.664352,163200
1997-11-13,80.750000,80.750000,78.025002,79.037498,62.913155,311600
1997-11-14,null,null,null,null,null,null
1997-11-17,78.750000,78.900002,76.562500,77.750000,61.888302,230400
1997-11-18,77.550003,77.937500,76.250000,76.724998,61.072426,228800
1997-11-19,75.250000,75.750000,73.250000,74.537498,59.331188,312400
1997-11-20,73.062500,76.250000,73.050003,75.349998,59.977936,194000
1997-11-21,76.000000,77.500000,74.750000,76.724998,61.072426,252800
1997-11-24,76.750000,76.875000,73.625000,73.962502,58.873516,197600
1997-11-25,73.474998,75.750000,73.412498,75.150002,59.818737,392400
1997-11-26,75.375000,76.862503,75.250000,76.137497,60.604786,118400
1997-11-27,75.875000,79.224998,75.574997,78.650002,62.604725,189200
1997-11-28,77.525002,77.750000,76.312500,76.962502,61.261482,149600
1997-12-01,76.250000,76.737503,74.500000,76.324997,60.754032,94000
1997-12-02,76.250000,77.125000,75.687500,76.237503,60.684391,92800
1997-12-03,77.500000,77.712502,76.275002,76.587502,60.962990,67200
1997-12-04,75.125000,76.500000,74.250000,75.037498,59.729187,113600
1997-12-05,75.000000,75.500000,73.750000,74.362503,59.191895,100400
1997-12-08,74.000000,74.500000,73.699997,74.050003,58.943153,56800
1997-12-09,74.025002,74.500000,72.500000,73.187500,58.256618,83200
1997-12-10,72.012497,72.875000,71.000000,72.150002,57.430775,125200
1997-12-11,71.250000,72.425003,69.500000,71.237503,56.704422,244400
1997-12-12,70.750000,72.312500,69.775002,71.587502,56.983025,148400
1997-12-15,71.500000,74.250000,71.500000,73.824997,58.764053,93200
1997-12-16,73.987503,77.000000,73.987503,75.612503,60.186882,269200
1997-12-17,76.750000,78.224998,76.437500,77.750000,61.888302,106800
1997-12-18,79.000000,79.375000,77.000000,77.275002,61.510220,177600
1997-12-19,76.812500,78.437500,76.775002,78.150002,62.206726,99600
1997-12-22,78.750000,79.949997,78.324997,79.400002,63.201687,158000
1997-12-23,79.275002,82.425003,79.275002,81.525002,64.893188,188800
1997-12-24,80.000000,81.875000,79.500000,81.487503,64.863350,226000
1997-12-25,null,null,null,null,null,null
1997-12-26,83.500000,83.500000,80.750000,81.574997,64.932991,169200
1997-12-29,82.250000,82.250000,80.512497,80.837502,64.345932,81200
1997-12-30,81.500000,81.500000,79.250000,79.862503,63.569859,190000
1997-12-31,80.449997,81.625000,80.112503,80.875000,64.375801,90800
1998-01-01,81.175003,81.175003,80.537498,81.012497,64.485245,32800
1998-01-02,80.887497,84.375000,80.887497,82.949997,66.027466,245600
1998-01-05,84.349998,86.562500,83.987503,84.824997,67.519943,364400
1998-01-06,83.900002,84.224998,82.000000,82.650002,65.788673,191600
1998-01-07,83.500000,84.712502,82.500000,83.675003,66.604576,422000
1998-01-08,83.312500,83.312500,81.099998,81.337502,64.743935,146800
1998-01-09,80.512497,81.250000,79.750000,80.599998,64.156898,284400
1998-01-12,80.125000,80.500000,78.750000,80.050003,63.719097,305600
1998-01-13,80.625000,83.687500,80.625000,81.887497,65.181732,425200
1998-01-14,83.250000,83.437500,82.000000,82.949997,66.027466,273200
1998-01-15,82.375000,83.187500,80.625000,82.849998,65.947891,221200
1998-01-16,83.474998,85.337502,82.500000,84.974998,67.639359,275600
1998-01-19,85.849998,86.724998,84.750000,86.437500,68.803497,302400
1998-01-20,86.125000,87.500000,85.000000,85.587502,68.126900,352800
1998-01-21,85.000000,85.737503,84.250000,84.987503,67.649315,144000
1998-01-22,84.250000,85.000000,83.375000,83.737503,66.654327,110400
1998-01-23,83.750000,84.150002,83.012497,83.849998,66.743866,108400
1998-01-26,null,null,null,null,null,null
1998-01-27,82.750000,84.675003,81.750000,82.837502,65.937935,184400
1998-01-28,81.750000,83.250000,81.250000,81.862503,65.161835,188400
1998-01-29,81.750000,81.900002,80.875000,81.650002,64.992691,78000
1998-01-30,81.837502,84.750000,81.824997,84.550003,67.301071,121200
1998-02-02,85.250000,85.625000,84.000000,84.362503,67.151825,144000
1998-02-03,84.750000,85.000000,83.812500,84.237503,67.052322,103200
1998-02-04,85.750000,85.750000,82.562500,82.875000,65.967789,66000
1998-02-05,83.500000,84.287498,82.750000,84.212502,67.032402,78400
1998-02-06,84.099998,86.974998,84.062500,86.449997,68.813446,230000
1998-02-09,87.250000,87.500000,86.074997,86.474998,68.833351,104800
1998-02-10,86.250000,87.412498,85.500000,86.662498,68.982582,124000
1998-02-11,85.525002,86.025002,84.750000,85.000000,67.659248,58000
1998-02-12,84.750000,85.000000,83.750000,83.974998,66.843361,79200
1998-02-13,86.962502,86.962502,82.312500,82.900002,65.987671,117200
1998-02-16,null,null,null,null,null,null
1998-02-17,83.737503,84.087502,80.775002,81.974998,65.251389,128000
1998-02-18,82.500000,83.500000,81.525002,82.537498,65.699127,85200
1998-02-19,82.637497,83.937500,82.599998,83.474998,66.445374,62400
1998-02-20,83.937500,84.112503,83.387497,83.537498,66.495117,45600
1998-02-23,83.587502,85.000000,83.500000,84.962502,67.629417,60000
1998-02-24,84.375000,85.312500,84.000000,84.525002,67.281174,70800
1998-02-25,85.500000,86.250000,85.125000,85.962502,68.425400,47600
1998-02-26,86.250000,86.750000,85.000000,85.762497,68.266212,66400
1998-02-27,86.237503,90.500000,85.875000,89.224998,71.022316,296400
1998-03-02,90.000000,92.250000,89.074997,90.862503,72.325775,341200
1998-03-03,90.500000,90.500000,85.550003,86.550003,68.893044,161600
1998-03-04,86.500000,90.000000,86.500000,89.474998,71.221329,94800
1998-03-05,88.562500,89.875000,88.275002,88.462502,70.415375,45200
1998-03-06,87.525002,88.750000,86.812500,87.912498,69.977585,54400
1998-03-09,89.425003,90.112503,88.262497,89.150002,70.962639,86400
1998-03-10,89.187500,89.612503,86.512497,87.237503,69.440300,105600
1998-03-11,88.750000,88.750000,86.500000,87.300003,69.490044,52000
1998-03-12,87.000000,89.487503,87.000000,88.162498,70.176575,75600
1998-03-13,null,null,null,null,null,null
1998-03-16,89.750000,90.000000,88.250000,88.437500,70.395477,141600
1998-03-17,88.250000,88.724998,87.250000,88.275002,70.266151,108000
1998-03-18,89.974998,95.125000,89.974998,94.175003,74.962502,300000
1998-03-19,95.224998,100.224998,94.750000,98.037498,78.036972,612400
1998-03-20,98.000000,103.724998,96.500000,103.099998,82.066704,833200
1998-03-23,103.750000,104.500000,103.125000,103.750000,82.584099,111600
1998-03-24,105.000000,108.000000,102.500000,107.162003,85.300018,608400
1998-03-25,108.000000,113.500000,107.537003,112.275002,89.369926,803200
1998-03-26,110.750000,113.000000,105.500000,106.324997,84.633759,404400
1998-03-27,106.000000,106.800003,103.688004,105.125000,83.678589,757200
1998-03-30,106.099998,106.974998,100.875000,101.974998,81.171204,348800
1998-03-31,101.000000,102.487999,98.500000,99.612503,79.290680,590400
1998-04-01,102.875000,109.125000,102.750000,106.837997,85.042114,450000
1998-04-02,107.500000,110.438004,105.250000,109.287003,86.991501,625600
1998-04-03,111.000000,114.000000,110.250000,111.500000,88.753036,369200
1998-04-06,112.000000,112.188004,109.012001,110.162003,87.687996,182800
1998-04-07,109.500000,113.000000,109.250000,110.300003,87.797829,331600
1998-04-08,null,null,null,null,null,null
1998-04-09,115.500000,117.500000,113.750000,116.400002,92.653389,367600
1998-04-10,117.375000,117.500000,114.125000,114.400002,91.061417,202400
1998-04-13,112.500000,113.250000,107.750000,109.537003,87.190491,271600
1998-04-14,null,null,null,null,null,null
1998-04-15,113.750000,115.688004,113.625000,114.387001,91.051064,104000
1998-04-16,114.500000,114.750000,110.000000,111.974998,89.131119,137200
1998-04-17,111.974998,112.061996,110.537003,111.574997,88.812729,115200
1998-04-20,112.500000,122.500000,112.500000,118.974998,94.703072,636000
1998-04-21,118.750000,122.425003,118.750000,121.337997,96.583992,512800
1998-04-22,127.250000,133.475006,127.250000,129.199997,102.842087,1315600
1998-04-23,125.061996,130.250000,120.287003,121.262001,96.523514,766800
1998-04-24,122.500000,125.750000,115.000000,123.050003,97.946739,846800
1998-04-27,124.750000,128.750000,117.824997,121.099998,96.394547,1441600
1998-04-28,122.000000,124.675003,109.250000,112.412003,89.478973,1391200
1998-04-29,117.000000,123.250000,115.500000,116.449997,92.693192,1048000
1998-04-30,115.750000,118.500000,113.125000,117.675003,93.668289,582400
1998-05-01,null,null,null,null,null,null
1998-05-04,118.500000,122.250000,117.525002,121.487999,96.703392,875600
1998-05-05,122.500000,122.724998,118.500000,119.362999,95.011917,669200
1998-05-06,122.250000,123.250000,117.000000,117.287003,93.359444,297600
1998-05-07,null,null,null,null,null,null
1998-05-08,117.375000,117.750000,113.750000,115.787003,92.165451,438000
1998-05-11,116.250000,116.250000,114.811996,115.412003,91.866943,61600
1998-05-12,114.688004,114.688004,103.938004,110.250000,87.758034,524800
1998-05-13,110.000000,111.224998,104.287003,105.250000,83.778084,375200
1998-05-14,103.750000,115.000000,103.750000,114.349998,91.021606,738800
1998-05-15,115.000000,115.449997,111.000000,111.400002,88.673439,311600
1998-05-18,113.188004,118.750000,112.500000,116.162003,92.463936,508000
1998-05-19,116.250000,120.000000,115.500000,118.500000,94.324959,367200
1998-05-20,121.750000,122.250000,118.775002,120.987999,96.305382,328400
1998-05-21,121.000000,123.000000,116.500000,118.087997,93.997025,351200
1998-05-22,116.750000,118.737999,116.500000,118.362999,94.215927,145600
1998-05-25,118.750000,118.750000,116.500000,117.625000,93.628487,155200
1998-05-26,117.025002,117.500000,112.637001,113.612999,90.434952,310800
1998-05-27,114.000000,116.224998,112.750000,113.688004,90.494652,145600
1998-05-28,112.775002,115.250000,111.500000,112.112999,89.240974,111600
1998-05-29,111.561996,115.000000,108.000000,114.150002,90.862404,262000
1998-06-01,116.125000,121.250000,110.125000,113.311996,90.195366,339600
1998-06-02,112.500000,113.375000,108.061996,108.849998,86.643654,182400
1998-06-03,110.250000,112.250000,109.000000,111.550003,88.792831,119600
1998-06-04,112.000000,112.500000,109.750000,109.974998,87.539124,58400
1998-06-05,108.000000,108.750000,102.250000,102.474998,81.569199,138000
1998-06-08,101.250000,102.500000,92.500000,96.337502,76.683815,168400
1998-06-09,96.250000,98.687500,94.250000,95.949997,76.375366,119200
1998-06-10,95.125000,95.125000,92.500000,93.537498,74.455040,117600
1998-06-11,92.500000,93.750000,89.000000,92.937500,73.977448,119600
1998-06-12,95.262497,96.750000,92.562500,93.462502,74.395325,70800
1998-06-15,91.875000,92.250000,89.337502,89.824997,71.499916,154400
1998-06-16,88.500000,88.687500,84.250000,86.737503,69.042282,126800
1998-06-17,88.875000,95.400002,88.500000,95.400002,75.937569,77600
1998-06-18,96.500000,101.000000,96.000000,96.949997,77.171349,263200
1998-06-19,92.500000,97.250000,87.500000,87.687500,69.798485,106000
1998-06-22,81.250000,89.737503,78.937500,86.949997,69.211441,201600
1998-06-23,84.762497,86.250000,80.537498,85.037498,67.689110,86800
1998-06-24,87.250000,93.500000,87.125000,93.224998,74.206299,124000
1998-06-25,97.500000,99.987503,94.250000,97.875000,77.907631,162400
1998-06-26,98.750000,98.750000,93.750000,94.087502,74.892822,113600
1998-06-29,94.724998,102.362999,94.724998,101.525002,80.813026,220000
1998-06-30,102.462997,103.699997,99.250000,100.224998,79.778214,202800
1998-07-01,98.750000,100.000000,96.525002,99.025002,78.823036,85200
1998-07-02,97.025002,99.187500,97.000000,97.162498,77.340500,47600
1998-07-03,94.250000,97.212502,93.162498,94.187500,74.972427,79200
1998-07-06,95.000000,103.587997,95.000000,103.311996,82.235458,197200
1998-07-07,104.925003,113.625000,103.250000,113.625000,90.444496,360000
1998-07-08,122.000000,122.699997,118.750000,122.662003,97.637894,715200
1998-07-09,122.275002,124.250000,113.000000,116.025002,92.354874,928000
1998-07-10,117.500000,125.000000,116.750000,123.300003,98.145737,1186400
1998-07-13,124.987999,126.750000,119.500000,120.324997,95.777634,771600
1998-07-14,120.724998,123.224998,119.250000,122.237999,97.300392,449600
1998-07-15,123.987999,124.000000,121.287003,121.688004,96.862595,394400
1998-07-16,123.000000,126.199997,121.387001,125.324997,99.757599,1105200
1998-07-17,125.750000,127.750000,123.787003,126.462997,103.132179,1508000
1998-07-20,128.475006,130.000000,125.250000,126.662003,103.294495,1572800
1998-07-21,127.000000,128.750000,125.500000,127.099998,103.651688,870800
1998-07-22,127.675003,128.438004,122.387001,124.212997,101.297295,1250400
1998-07-23,123.775002,123.962997,120.525002,121.675003,99.227524,935200
1998-07-24,120.625000,122.487999,118.775002,120.962997,98.646881,716800
1998-07-27,120.811996,122.599998,117.525002,118.487999,96.628471,840000
1998-07-28,117.750000,122.750000,117.750000,122.275002,99.716835,890400
1998-07-29,123.000000,131.875000,121.787003,129.636993,105.720634,2771600
1998-07-30,129.750000,130.750000,126.000000,127.525002,103.998253,1292800
1998-07-31,128.688004,134.750000,128.688004,133.074997,108.524361,2792800
1998-08-03,131.500000,132.500000,128.750000,130.488007,106.414650,1303600
1998-08-04,129.363007,131.750000,129.061996,130.475006,106.404053,595600
